Evidence,Property,Source,Genome Name,BRC ID,RefSeq Locus Tag,Alt Locus Tag,Source ID,Source Organism,Gene,Product,Function,Classification,PubMed,Subject Coverage,Query Coverage,Identity,E-value
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1052","QY488_05165",,"P20581","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","pqsE","PqsE, quinolone signal response protein","bis(4-nitrophenyl) hydrogen phosphate","Drug target",,100,100,100,"1e-179"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4826","QY488_23815",,"Q9HVJ6","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)",,"Long-chain fatty acid transport protein","(Hydroxyethyloxy)Tri(Ethyloxy)Octane","Drug target",,100,100,100,"1e-281"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2015","QY488_09855",,"O69755","Pseudomonas aeruginosa","phzG","Pyridoxamine 5'-phosphate oxidase PhzG (EC 1.4.3.5)","Riboflavin Monophosphate","Drug target",,100,100,100,"1e-124"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.96","QY488_00465",,"VFG002071","Pseudomonas aeruginosa PAO1","hcp1","T6SS component Hcp",,"Secretion system,Type VI secretion system",,100,100,100,"3e-90"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4836","QY488_23865",,"Q9HVI9","Pseudomonas aeruginosa","mexD","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexD of MexCD-OprJ system","the resistance-nodulation-cell division (rnd) superfamily.","2.A.6.2.15","10984043",100,100,100,"0.0"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4","QY488_00020",,,,"gyrB","DNA gyrase subunit B (EC 5.99.1.3)","DNA gyrase subunit B (EC 5.99.1.3)","antibiotic target in susceptible species","21693461;22279180;9293187",,,,
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2527","QY488_12345",,,,"MacA","Macrolide-specific efflux protein MacA","Macrolide-specific efflux protein MacA","efflux pump conferring antibiotic resistance","11544226",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1978","QY488_09680",,"VFG000145","Pseudomonas aeruginosa PAO1","lasA","LasA protease precursor",,"Protease,Serine protease",,100,100,100,"1e-248"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1414","QY488_06930",,"Q9I405","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)",,"Glutamate/aspartate ABC transporter, ATP-binding protein GltL (TC 3.A.1.3.4)","the atp-binding cassette (abc) superfamily.","3.A.1.3.22",,100,100,100,"1e-137"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.172","QY488_00840",,"Q9I6X0","Pseudomonas aeruginosa",,"Outer membrane low permeability porin, OprD family => OccD2/OpdC","the outer membrane porin (opr) family.","1.B.25.1.12","10984043",100,100,100,"1e-271"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5143","QY488_25420",,"15600080","Pseudomonas aeruginosa","PA4887","Uncharacterized MFS-type transporter",,"","14641575",100,100,100,"1e-258"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3724","QY488_18300",,,,"MexPQ-OpmE","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexQ of MexPQ-OpmE system","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexQ of MexPQ-OpmE system","efflux pump conferring antibiotic resistance","16301811",,,,
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4642","QY488_22885",,,,"Ddl","D-alanine--D-alanine ligase (EC 6.3.2.4)","D-alanine--D-alanine ligase (EC 6.3.2.4)","antibiotic target in susceptible species","24303782;24033232",,,,
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4403","QY488_21650",,"116052217","Pseudomonas aeruginosa UCBPP-PA14","prpL","Lysyl endopeptidase (EC 3.4.21.50)",,"","11500408",100,100,98,"1e-271"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.807","QY488_03935",,"VFG000121","Pseudomonas aeruginosa PAO1","algU","RNA polymerase sigma factor RpoE",,"Antiphagocytosis,Serum resistance",,100,100,100,"1e-106"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2668","QY488_13035",,,,"MdtABC-TolC","Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtB (RND type)","Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtB (RND type)","efflux pump conferring antibiotic resistance","12107134",,,,
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2134","QY488_10435",,,,"MexXY-OMP","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexY of MexXY/AxyXY","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexY of MexXY/AxyXY","efflux pump conferring antibiotic resistance","9925549",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.85","QY488_00415",,"VFG002061","Pseudomonas aeruginosa PAO1","pppA","T6SS protein serine/threonine phosphatase PppA",,"Secretion system,Type VI secretion system",,100,100,100,"1e-134"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2634","QY488_12865",,,,"MexEF-OprN","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexF of MexEF-OprN system","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexF of MexEF-OprN system","efflux pump conferring antibiotic resistance","9044268",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1793","QY488_08780",,"VFG000194","Pseudomonas aeruginosa PAO1","pcr1","Type III secretion outermembrane negative regulator of secretion (TyeA)",,"Secretion system,Type III secretion system",,100,100,100,"7e-46"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3238","QY488_15860",,"Q02PM3","Pseudomonas aeruginosa (strain UCBPP-PA14)","pelG","Pellicle/biofilm biosynthesis inner membrane protein PelG, MATE family transporter","the multidrug/oligosaccharidyl-lipid/polysaccharide (mop) flippase superfamily.","2.A.66.6.1","17038190",100,100,99,"1e-258"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4792","QY488_23645",,"Q60148","Pseudomonas aeruginosa","pilE","Type IV pilus biogenesis protein PilE","the outer membrane protein secreting main terminal branch (mtb) family.","3.A.15.2.1","10984043;1676385;1898929;1971619;2997119;7565109;7854122;7854130;8057924;8330261;8340405;8682785;8845350;9224881;9668097",100,100,100,"9e-76"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3794","QY488_18635",,,,"OccK11/OpdR","Outer membrane low permeability porin, OprD family => OccK11/OpdR","Outer membrane low permeability porin, OprD family => OccK11/OpdR","protein modulating permeability to antibiotic","22272184",,,,
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5726","QY488_28345",,"Q51366","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","gmd","GDP-mannose 4,6-dehydratase (EC 4.2.1.47)","Guanosine-5'-Diphosphate","Drug target",,100,100,100,"1e-187"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.165","QY488_00805",,"P00436","Pseudomonas putida","pcaG","Protocatechuate 3,4-dioxygenase alpha chain (EC 1.13.11.3)","2-(3,4-Dihydroxyphenyl)Acetic Acid","Drug target",,98,98,81,"2e-93"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4453","QY488_21900",,"VFG000165","Pseudomonas aeruginosa PAO1","pchF","Pyochelin synthetase PchF, non-ribosomal peptide synthetase module @ Siderophore biosynthesis non-ribosomal peptide synthetase modules",,"Iron uptake,Siderophore",,100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.307","QY488_01485",,"Q51510","Pseudomonas aeruginosa",,"Outer membrane low permeability porin, OprD family => OccK8/OprE anaerobically-induced","the outer membrane porin (opr) family.","1.B.25.1.2","10984043;8394980",100,100,100,"1e-272"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4017","QY488_19740",,"VFG001217","Pseudomonas aeruginosa PAO1","pilF","Type IV pilus biogenesis protein PilF",,"Adherence,Twitching motility",,100,100,100,"1e-140"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1524","QY488_07465",,"VFG001257","Pseudomonas aeruginosa PAO1","fliN","Flagellar motor switch protein FliN",,"Adherence,Motility",,100,100,100,"1e-82"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4657","QY488_22965",,"Q9HVZ0","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","gmhA","DnaA initiator-associating protein DiaA","D-Glycero-D-Mannopyranose-7-Phosphate","Drug target",,100,100,100,"1e-106"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.431","QY488_02090",,"VFG001225","Pseudomonas aeruginosa PAO1","pilG","twitching motility protein PilG",,"Adherence,Twitching motility",,100,100,100,"4e-71"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.434","QY488_02105",,"VFG001228","Pseudomonas aeruginosa PAO1","pilJ","twitching motility protein PilJ",,"Adherence,Twitching motility",,100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3743","QY488_18395",,"Q52463","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","alg8","Alginate polymerase/glycosyltransferase Alg8","the putative vectorial glycosyl polymerization (vgp) family.","4.D.1.1.9",,99,100,100,"1e-291"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4443","QY488_21850",,"VFG015518","Pseudomonas aeruginosa PAO1","phzF1","Trans-2,3-dihydro-3-hydroxyanthranilate isomerase (EC 5.3.3.17)",,"",,100,100,100,"1e-161"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5307","QY488_26225",,"Q07806","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","mrcA","Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)","Cefpiramide;Cefoperazone","Drug target",,100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3468","QY488_17035",,"P32977","Pseudomonas aeruginosa","oprO","Phosphate/pyrophosphate-specific outer membrane porin OprP/OprO","the pseudomonas oprp porin (pop) family.","1.B.5.1.2","10984043;1406271",100,100,100,"1e-261"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2645","QY488_12920",,,,"OccD4/OpdT","Outer membrane low permeability porin, OprD family => OccD4/OpdT tyrosine","Outer membrane low permeability porin, OprD family => OccD4/OpdT tyrosine","protein modulating permeability to antibiotic","21751344",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.94","QY488_00455",,"VFG002069","Pseudomonas aeruginosa PAO1","hsiB1/vipA","T6SS component TssB (ImpB/VipA)",,"Secretion system,Type VI secretion system",,100,100,100,"1e-91"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4434","QY488_21805",,,,"MexHI-OpmD","Multidrug efflux system, membrane fusion component => MexH of MexHI-OpmD system","Multidrug efflux system, membrane fusion component => MexH of MexHI-OpmD system","efflux pump conferring antibiotic resistance","12177331",,,,
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4736","QY488_23350",,"W0WL02","Pseudomonas aeruginosa MH38",,"Dipeptide ABC transporter, substrate-binding protein DppA (TC 3.A.1.5.2)","the atp-binding cassette (abc) superfamily.","3.A.1.5.39",,100,100,99,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4955","QY488_24485",,"O68877","Pseudomonas aeruginosa",,"Heme ABC transporter, ATPase component HmuV","the atp-binding cassette (abc) superfamily.","3.A.1.14.21","10984043;8633080",100,100,100,"1e-143"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1318","QY488_06465",,"15596445","Pseudomonas aeruginosa PAO1","aprF","Type I secretion outer membrane protein, TolC family @ ABC-type protease exporter, outer membrane component PrtF/AprF",,"","14641575",100,100,100,"1e-275"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2531","QY488_12365",,"VFG015983","Pseudomonas aeruginosa PAO1","pvdM","Putative dipeptidase, pyoverdin biosynthesis PvdM",,"",,100,100,100,"1e-266"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4437","QY488_21820",,"VFG000172","Pseudomonas aeruginosa PAO1","phzM","Phenazine-specific methyltransferase PhzM",,"Pigment,Antimicrobial activity",,100,100,100,"1e-190"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1522","QY488_07455",,"VFG014486","Pseudomonas aeruginosa PAO1","fliL","Flagellar basal body-associated protein FliL",,"",,100,100,100,"7e-91"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1158","QY488_05685",,"VFG001249","Pseudomonas aeruginosa PAO1","fleR","Flagellar two-component response regulator FleR",,"Adherence,Motility",,100,100,100,"1e-269"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2536","QY488_12390",,"VFG000163","Pseudomonas aeruginosa PAO1","fpvA","Outer membrane ferripyoverdine receptor FpvA, TonB-dependent @ Ferric siderophore receptor, TonB dependent",,"Iron uptake,Siderophore,Pigment",,100,100,100,"0.0"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4763","QY488_23485",,"15599724","Pseudomonas aeruginosa PAO1","pilD","Leader peptidase (Prepilin peptidase) (EC 3.4.23.43) / N-methyltransferase (EC 2.1.1.-)",,"","14641575",100,100,100,"1e-171"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1011","QY488_04965",,,,"OccD1/OprD","Outer membrane low permeability porin, OprD family => OccD1/OprD basic amino acids, carbapenem uptake","Outer membrane low permeability porin, OprD family => OccD1/OprD basic amino acids, carbapenem uptake","protein modulating permeability to antibiotic","24643970;2118530",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5271","QY488_26055",,"VFG000142","Pseudomonas aeruginosa PAO1","waaC","Lipopolysaccharide core heptosyltransferase I",,"Adherence,Endotoxin",,100,100,100,"1e-212"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1802","QY488_08825",,"VFG000203","Pseudomonas aeruginosa PAO1","popB","Type III secretion host injection protein (YopB)",,"Secretion system,Type III secretion system",,100,100,100,"1e-209"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2097","QY488_10250",,"Q9Z4J7","Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228)","exaA","Quino(hemo)protein alcohol dehydrogenase, PQQ-dependent (EC 1.1.2.8)","Pyrroloquinoline Quinone","Drug target",,100,100,100,"0.0"
"BLAT","Antibiotic Resistance","CARD","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4607","QY488_22705",,"AAG07763.1","Pseudomonas aeruginosa PAO1","mexW","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexW of MexVW-OprM system",,"efflux pump conferring antibiotic resistance",,100,100,100,"0.0"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.5424","QY488_26815",,,,"EmrAB-TolC","Multidrug efflux system EmrAB-OMF, inner-membrane proton/drug antiporter EmrB (MFS type)","Multidrug efflux system EmrAB-OMF, inner-membrane proton/drug antiporter EmrB (MFS type)","efflux pump conferring antibiotic resistance","1409590",,,,
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.4730","QY488_23320",,"W0WLZ1","Pseudomonas aeruginosa MH38",,"Dipeptide ABC transporter, substrate-binding protein DppA (TC 3.A.1.5.2)","the atp-binding cassette (abc) superfamily.","3.A.1.5.39",,100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.2660","QY488_12995",,"Q9RLI8","Pseudomonas aeruginosa",,"Cobalt/zinc/cadmium efflux RND transporter, transmembrane protein CzcA","the resistance-nodulation-cell division (rnd) superfamily.","2.A.6.1.13",,100,100,99,"0.0"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1797","QY488_08800",,"VFG000198","Pseudomonas aeruginosa PAO1","pcrD","Type III secretion inner membrane channel protein (LcrD,HrcV,EscV,SsaV)",,"Secretion system,Type III secretion system",,100,100,100,"0.0"
"BLAT","Virulence Factor","Victors","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3909","QY488_19210",,"116051700","Pseudomonas aeruginosa UCBPP-PA14 ","wspF","Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)",,"","18591226",100,100,100,"1e-189"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.3882","QY488_19075",,"Q9HXW4","Pseudomonas aeruginosa","mexK","Multidrug efflux system, inner membrane proton/drug antiporter (RND type) => MexK of MexJK-OprM/OpmH system","the resistance-nodulation-cell division (rnd) superfamily.","2.A.6.2.17","10984043",100,100,100,"0.0"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.432","QY488_02095",,"VFG001226","Pseudomonas aeruginosa PAO1","pilH","twitching motility protein PilH",,"Adherence,Twitching motility",,100,100,100,"7e-63"
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.101","QY488_00490",,"VFG002076","Pseudomonas aeruginosa PAO1","clpV1","T6SS AAA+ chaperone ClpV (TssH)",,"Secretion system,Type VI secretion system",,100,100,100,"0.0"
"BLAT","Transporter","TCDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.941","QY488_04595",,"O50183","Pseudomonas aeruginosa",,"Arginine/ornithine ABC transporter, permease protein AotM","the atp-binding cassette (abc) superfamily.","3.A.1.3.11","10984043;9286980;9791103",100,100,100,"1e-128"
"BLAT","Drug Target","DrugBank","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.462","QY488_02235",,"P25524","Escherichia coli (strain K12)","codA","Cytosine deaminase (EC 3.5.4.1)","4-Hydroxy-3,4-Dihydro-1h-Pyrimidin-2-One;5-Fluoro-4-(S)-Hydroxy-3,4-Dihydropyrimidine","Drug target",,88,89,81,"1e-187"
"K-mer Search","Antibiotic Resistance","PATRIC","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.172","QY488_00840",,,,"OccD2/OpdC","Outer membrane low permeability porin, OprD family => OccD2/OpdC","Outer membrane low permeability porin, OprD family => OccD2/OpdC","protein modulating permeability to antibiotic","22272184",,,,
"BLAT","Virulence Factor","VFDB","Pseudomonas aeruginosa PAO1","fig|208964.933.peg.1164","QY488_05715",,"VFG001255","Pseudomonas aeruginosa PAO1","fliJ","Flagellar protein FliJ",,"Adherence,Motility",,100,100,100,"6e-79"
